"","occurrence_data_csv.gbifID","species","lon","lat","CHELSA_bio1","CHELSA_bio4","CHELSA_bio12"
"10009",2647623806,"Fagus sylvatica",-3.716987,40.417512,15.05,719,398.6
"10010",2647617757,"Fagus sylvatica",2.487028,42.168638,13.45,588.7,930.3
"10011",2647617068,"Fagus sylvatica",-2.521633,43.19057,13.15,409.4,1493.2
"10012",2647617019,"Fagus sylvatica",-2.674161,42.974067,11.7500000000001,464.4,1130.8
"10013",2647604787,"Fagus sylvatica",-5.103834,42.891225,7.65000000000003,534.2,1430
"10014",2647601728,"Fagus sylvatica",-1.962038,43.331085,13.95,394.1,1887.9
"10015",2647561250,"Fagus sylvatica",-4.517005,42.01011,12.7500000000001,598.6,405.7
"10016",2647559100,"Cortaderia selloana",1.465357,41.526817,12.65,606.2,649
"10017",2647558868,"Fagus sylvatica",-0.896971,42.901278,8.55000000000001,536.2,1834.9
"10018",2647531254,"Fagus sylvatica",-0.553229,42.571047,11.55,623.3,1181.7
"10019",2647529104,"Fagus sylvatica",-2.269397,43.172817,13.35,412.2,1667.2
"10020",2647525122,"Fagus sylvatica",-3.111133,42.338458,9.15000000000003,518.6,852.5
"10021",2647515177,"Fagus sylvatica",2.504424,42.053137,9.75000000000006,560.2,1242.4
"10022",2647506567,"Fagus sylvatica",-5.257854,43.102407,8.05000000000001,482.6,1606.7
"10023",2647504823,"Cortaderia selloana",-4.405143,40.362333,14.65,712.4,603.1
"10024",2647496079,"Fagus sylvatica",-5.414538,43.172413,9.55000000000001,450.8,1478.9
"10025",2647489855,"Fagus sylvatica",2.471111,41.768612,9.65000000000003,554.9,1136.5
"10026",2647483176,"Fagus sylvatica",1.909251,42.206589,8.25000000000006,604.4,844.6
"10027",2647476978,"Fagus sylvatica",-3.001213,43.293055,14.45,368.5,1099.9
"10028",2647455421,"Fagus sylvatica",-7.872778,42.346162,14.35,450.3,876
"10029",2647455038,"Fagus sylvatica",2.441116,42.020457,9.35000000000002,556,1213.2
"10030",2647454810,"Fagus sylvatica",-3.717043,40.41764,15.05,719,398.6
"10031",2647443238,"Fagus sylvatica",-4.004047,40.89685,10.95,644.3,770.7
"10032",2647441470,"Fagus sylvatica",-5.257854,43.102407,8.05000000000001,482.6,1606.7
"10033",2647434280,"Fagus sylvatica",-1.802345,43.36953,14.45,399.3,1980.7
"10034",2647427425,"Fagus sylvatica",-5.062086,43.026562,9.25000000000006,506.8,1407.3
"10035",2647423490,"Fagus sylvatica",2.473996,42.132267,11.85,579.1,1031.1
"10036",2647414662,"Fagus sylvatica",-3.111133,42.338458,9.15000000000003,518.6,852.5
"10037",2647409154,"Fagus sylvatica",-4.006863,40.89559,10.95,644.3,770.7
"10038",2647400699,"Fagus sylvatica",-1.620556,43.158054,12.7500000000001,464.1,1787.8
"10039",2647398602,"Fagus sylvatica",-8.538597,42.878125,13.15,368.1,1880.9
"10040",2647379736,"Fagus sylvatica",-4.7009,43.174486,9.15000000000003,444,1781.1
"10041",2647365784,"Fagus sylvatica",-4.25012,43.315917,13.85,373.4,1295.1
"10042",2647363630,"Cortaderia selloana",-2.772845,36.724198,18.45,415.8,314
"10043",2647361171,"Fagus sylvatica",2.47525,42.14032,10.95,570.9,1043.5
"10044",2647328251,"Fagus sylvatica",-8.529993,42.903942,12.7500000000001,370.3,1902.3
"10045",2647321658,"Fagus sylvatica",-4.004047,40.89685,10.95,644.3,770.7
"10046",2647321601,"Fagus sylvatica",-5.103043,42.990091,7.55000000000001,514.5,1668.4
"10047",2647318883,"Fagus sylvatica",-2.94845,43.218505,11.65,416.1,1363.1
"10048",2647317243,"Fagus sylvatica",2.526392,41.913481,11.15,568.3,1132.6
"10049",2647314486,"Fagus sylvatica",0.845853,42.567445,6.15000000000003,621.5,1393.2
"10050",2647302958,"Fagus sylvatica",-3.793253,43.46837,14.7500000000001,376.6,1486.5
"10051",2647300090,"Fagus sylvatica",-1.17966,42.644958,9.15000000000003,568.4,1218.1
"10052",2647299958,"Fagus sylvatica",-4.073573,43.295451,14.05,396.3,1331.7
"10053",2647287010,"Fagus sylvatica",-5.591745,42.610353,11.7500000000001,576.3,591.2
"10054",2647286574,"Fagus sylvatica",-2.041003,42.792798,9.25000000000006,519.8,1313.5
"10055",2647248542,"Fagus sylvatica",-1.620556,43.158054,12.7500000000001,464.1,1787.8
"10056",2647243755,"Fagus sylvatica",0.845853,42.567445,6.15000000000003,621.5,1393.2
"10057",2647237097,"Fagus sylvatica",0.845853,42.567445,6.15000000000003,621.5,1393.2
"10058",2647236786,"Fagus sylvatica",-3.490697,41.10602,9.95000000000005,636.6,786.1
"10059",2647218843,"Fagus sylvatica",2.52822,42.151421,12.2500000000001,581,1068.1
"10060",2647216299,"Cortaderia selloana",-3.646875,40.408509,14.7500000000001,715.3,434.6
"10061",2647216095,"Fagus sylvatica",-2.836928,41.996925,6.25000000000006,581,1077.4
"10062",2647209832,"Fagus sylvatica",-2.298726,42.836165,9.05000000000001,501.3,1222.9
"10063",2647206701,"Fagus sylvatica",-1.34702,42.999201,9.95000000000005,504.9,1805.2
"10064",2647189397,"Fagus sylvatica",1.909251,42.206589,8.25000000000006,604.4,844.6
"10065",2647180600,"Fagus sylvatica",-3.134455,43.214035,13.95,394.8,1132.8
"10066",2647180407,"Fagus sylvatica",-2.395618,42.987635,9.45000000000005,474.1,1661.2
"10067",2647148647,"Fagus sylvatica",-5.644846,43.524057,14.2500000000001,338.9,1098.2
"10068",2647141724,"Fagus sylvatica",-2.298702,42.836206,9.05000000000001,501.3,1222.9
"10069",2647133099,"Fagus sylvatica",1.821887,42.107628,10.35,609.8,941.9
"10070",2647133057,"Fagus sylvatica",2.470445,41.767472,9.65000000000003,554.9,1136.5
"10071",2647121434,"Cortaderia selloana",1.228955,41.147598,16.55,560.2,544.1
"10072",2647117498,"Fagus sylvatica",-4.006755,40.895285,10.95,644.3,770.7
"10073",2647107709,"Fagus sylvatica",-2.887692,42.99733,12.45,452.2,1009.3
"10074",2647106008,"Cortaderia selloana",-1.642914,37.670576,17.35,562.1,246.5
"10075",2647092070,"Cortaderia selloana",-3.566344,36.720495,18.65,410.3,385
"10076",2647031079,"Cortaderia selloana",2.054641,41.277165,16.45,494.5,574.2
"10077",2647019527,"Fagus sylvatica",-2.33835,42.812171,9.45000000000005,504.8,1157.9
"10078",2647018575,"Fagus sylvatica",1.298481,42.526119,8.35000000000002,631.3,1016.2
"10079",2647014214,"Fagus sylvatica",2.159831,41.361534,15.7500000000001,505.9,610.3
"10080",2646998329,"Cortaderia selloana",-3.724375,40.374995,15.05,721.5,402.7
"10081",2646996495,"Cortaderia selloana",2.050799,41.499433,14.95,560.6,597.1
"10082",2646988803,"Fagus sylvatica",-2.664521,42.829904,11.85,488.6,952.1
"10083",2646985993,"Fagus sylvatica",2.364164,42.286911,10.55,576.7,1208.7
"10084",2646969095,"Fagus sylvatica",-1.976366,43.311923,14.55,387.6,1847.1
"10085",2646954411,"Fagus sylvatica",-1.820686,41.813271,10.2500000000001,576,599.2
"10086",2646952611,"Fagus sylvatica",-1.820686,41.813271,10.2500000000001,576,599.2
"10087",2646936235,"Fagus sylvatica",-3.170382,42.301558,9.15000000000003,524.7,838.7
"10088",2646935793,"Cortaderia selloana",-4.117606,43.378185,14.2500000000001,378.9,1323.7
"10089",2646910206,"Fagus sylvatica",-3.421506,41.219491,8.25000000000006,622.1,794.3
"10090",2646900727,"Cortaderia selloana",-3.656054,40.390437,14.7500000000001,715,403.6
"10091",2646876149,"Fagus sylvatica",-4.010772,40.893718,11.15,644.4,773.8
"10092",2646875369,"Fagus sylvatica",-3.001459,43.292502,14.45,368.5,1099.9
"10093",2646856861,"Fagus sylvatica",-1.605823,43.143049,13.2500000000001,464.6,1749.9
"10094",2646839830,"Fagus sylvatica",-5.660013,43.526558,14.2500000000001,337.2,1071.8
"10095",2646836967,"Fagus sylvatica",-2.625723,42.854459,11.95,487.1,958.9
"10096",2646825799,"Fagus sylvatica",-2.916868,43.278827,13.7500000000001,382.4,1070.5
"10097",2646824782,"Fagus sylvatica",-4.303157,43.315888,13.7500000000001,370.3,1301.9
"10098",2646822908,"Cortaderia selloana",-2.412279,38.49375,13.85,681.5,634.2
"10099",2646822789,"Fagus sylvatica",-5.565785,42.599343,11.85,578.1,579.2
"10100",2646821183,"Fagus sylvatica",2.475233,41.767361,9.15000000000003,550.8,1159.5
"10101",2646821093,"Fagus sylvatica",-1.819609,41.810245,10.2500000000001,576,599.2
"10102",2646818689,"Cortaderia selloana",2.050799,41.499433,14.95,560.6,597.1
"10103",2646815860,"Fagus sylvatica",-1.612667,43.13871,13.55,464.7,1708
"10104",2646810767,"Fagus sylvatica",-1.611622,42.81051,12.55,539.5,898.2
"10105",2646807523,"Fagus sylvatica",-0.955246,42.809177,11.2500000000001,561.8,1605.8
"10106",2646806565,"Cortaderia selloana",-1.106865,40.334343,12.95,634.9,363.9
"10107",2646802181,"Fagus sylvatica",-5.123532,43.280703,11.7500000000001,420.6,1480.4
"10108",2646796837,"Fagus sylvatica",-0.095991,42.650283,9.05000000000001,613.5,1307.5
"10109",2646789227,"Fagus sylvatica",2.481353,41.769825,9.15000000000003,550.8,1159.5
"10110",2646788438,"Fagus sylvatica",-4.808167,43.135491,8.95000000000005,463.8,1836.9
"10111",2646788222,"Cortaderia selloana",-8.402456,43.335492,14.45,307.1,1177.7
"10112",2646787373,"Fagus sylvatica",-2.981232,43.283868,14.45,371.1,1064.1
"10113",2646786330,"Fagus sylvatica",-0.319229,42.709747,8.55000000000001,601.2,1506.7
"10114",2646784785,"Fagus sylvatica",-3.449756,43.35598,12.7500000000001,407.1,1424.8
"10115",2646782109,"Fagus sylvatica",-4.318591,42.940388,8.15000000000003,494.6,1172.5
"10116",2646781488,"Fagus sylvatica",-1.990819,42.962311,9.25000000000006,488.7,1880.7
"10117",2646765206,"Fagus sylvatica",-3.002962,43.292957,14.45,368.5,1099.9
"10118",2646763827,"Fagus sylvatica",-3.448854,41.081331,10.55,644.4,735.8
"10119",2646755032,"Fagus sylvatica",-2.829347,42.968742,11.35,463.8,1052.6
"10120",2646749041,"Fagus sylvatica",-2.881562,43.217938,14.15,384.8,1116.9
"10121",2646746867,"Cortaderia selloana",1.986953,41.291518,16.35,501.8,648.3
"10122",2646738327,"Fagus sylvatica",-3.068647,43.010937,10.95,454.8,1379.2
"10123",2646725216,"Fagus sylvatica",-3.202126,43.055983,9.35000000000002,458.8,1462.2
"10124",2646719013,"Fagus sylvatica",-2.089401,42.91696,11.7500000000001,493.4,1280.1
"10125",2646715518,"Fagus sylvatica",-2.462161,42.833227,11.55,496.4,1039.3
"10126",2646711887,"Cortaderia selloana",-2.412279,38.49375,13.85,681.5,634.2
"10127",2646704318,"Cortaderia selloana",-2.998318,43.383147,14.35,360.2,1085.9
"10128",2646701390,"Fagus sylvatica",-5.864654,43.292343,12.55,389.7,1095.4
"10129",2646697363,"Cortaderia selloana",-6.086951,40.028037,16.15,669.5,905.4
"10130",2646692541,"Fagus sylvatica",-1.679256,40.524895,8.05000000000001,634.9,690.3
"10131",2646688065,"Cortaderia selloana",-7.070156,37.216358,18.65,496,563.4
"10132",2646687592,"Fagus sylvatica",-4.236583,43.297492,14.05,376.7,1280.8
"10133",2646684035,"Fagus sylvatica",-2.712576,43.049706,11.2500000000001,452.7,1358.3
"10134",2646679270,"Fagus sylvatica",-2.650022,42.848483,11.95,487.7,943.3
"10135",2646674376,"Fagus sylvatica",-3.693596,40.426209,14.55,711.4,417.9
"10136",2646672053,"Cortaderia selloana",-1.596782,37.405587,18.65,453.5,203.2
"10137",2646665649,"Fagus sylvatica",-2.992347,43.276746,14.35,373.1,1127.2
"10138",2646652291,"Fagus sylvatica",2.184354,41.784034,11.2500000000001,591.8,881.6
"10139",2646650892,"Fagus sylvatica",-3.602146,37.177798,16.35,654.5,559.3
"10140",2646637188,"Fagus sylvatica",-3.71708,40.417526,15.05,719,398.6
"10141",2646635142,"Fagus sylvatica",-3.202126,43.055983,9.35000000000002,458.8,1462.2
"10142",2646631138,"Fagus sylvatica",-1.63341,42.796841,12.55,542.4,818.9
"10143",2646629635,"Fagus sylvatica",-2.246389,42.944722,11.05,479.9,1501.8
"10144",2646618427,"Fagus sylvatica",-3.358076,40.496481,15.15,715.9,430.3
"10145",2646614578,"Fagus sylvatica",-3.68658,40.411649,14.7500000000001,714.2,406.2
"10146",2646608955,"Cortaderia selloana",-5.60739,39.817113,16.2500000000001,668.3,762.3
"10147",2646606412,"Fagus sylvatica",-0.044036,42.644488,7.85000000000002,614.1,1390.5
"10148",2646600020,"Fagus sylvatica",-4.259455,43.319902,13.7500000000001,372.4,1308.2
"10149",2646588747,"Fagus sylvatica",-0.032739,42.638763,6.45000000000005,615.3,1424.7
"10150",2646588509,"Cortaderia selloana",-4.986721,36.473731,17.95,387.7,746.6
"10151",2646587936,"Fagus sylvatica",0.641264,42.426117,8.65000000000003,641.5,1043.5
"10152",2646586688,"Fagus sylvatica",0.835502,42.549917,7.05000000000001,623.9,1267.5
"10153",2646580488,"Fagus sylvatica",-1.326753,42.991477,9.95000000000005,507.4,1757
"10154",2646578924,"Cortaderia selloana",-0.766488,41.889557,15.55,670,357.1
"10155",2646568946,"Fagus sylvatica",-2.446419,43.204643,12.2500000000001,416.8,1626.7
"10156",2646568871,"Cortaderia selloana",-3.725567,40.378443,15.05,720.9,411.2
"10157",2646559953,"Cortaderia selloana",-4.932707,41.26967,13.35,638,441.3
"10158",2646559193,"Fagus sylvatica",0.837883,42.553576,7.05000000000001,623.9,1267.5
"10159",2646553503,"Fagus sylvatica",-3.450623,41.226963,8.85000000000002,621.7,711.7
"10160",2646551573,"Fagus sylvatica",-6.236098,43.054624,8.25000000000006,470.5,1378.9
"10161",2646546802,"Fagus sylvatica",-2.998097,43.292716,14.45,370,1080.2
"10162",2646543964,"Fagus sylvatica",2.195258,41.780751,10.95,588.6,887.8
"10163",2646541984,"Cortaderia selloana",-8.822599,42.112698,14.85,299.2,1722
"10164",2646535735,"Fagus sylvatica",-4.000038,40.895753,10.7500000000001,642.3,774.4
"10165",2646534213,"Fagus sylvatica",-2.334643,43.048106,12.15,449.6,1710.1
"10166",2646532364,"Fagus sylvatica",-1.330203,43.03501,11.05,497.7,1861.4
"10167",2646529044,"Fagus sylvatica",-1.167222,42.985,10.05,509,1717.4
"10168",2646515366,"Fagus sylvatica",-3.717463,40.418104,15.05,719,398.6
"10169",2646514952,"Fagus sylvatica",-1.610833,43.150833,13.2500000000001,462.1,1789.5
"10170",2646507594,"Fagus sylvatica",-4.92844,42.934433,8.75000000000006,528.3,1425.7
"10171",2646495320,"Fagus sylvatica",0.746815,42.721251,6.55000000000001,591.9,1083.2
"10172",2646493231,"Fagus sylvatica",-1.113911,42.61731,12.55,595,1054.8
"10173",2646486585,"Fagus sylvatica",-5.640321,43.536988,14.35,336.9,1072.8
"10174",2646483604,"Fagus sylvatica",-2.916728,43.372108,14.55,358.2,1156.3
"10175",2646482902,"Cortaderia selloana",-2.638056,41.0625,12.15,666.7,522
"10176",2646478404,"Fagus sylvatica",-1.642036,43.308338,12.15,444.2,2162.8
"10177",2646476220,"Fagus sylvatica",-4.665,43.396944,14.45,335.1,1537.9
"10178",2646469595,"Fagus sylvatica",-0.670554,42.508309,9.65000000000003,611.4,1223.4
"10179",2646467964,"Fagus sylvatica",-2.255463,42.916891,10.15,485.3,1613.8
"10180",2646467049,"Fagus sylvatica",2.40823,42.078125,9.45000000000005,561,1290
"10181",2646465108,"Fagus sylvatica",-2.123759,42.90395,11.7500000000001,494.2,1199.4
"10182",2646460579,"Fagus sylvatica",-2.997098,43.293224,14.45,370,1080.2
"10183",2646460485,"Fagus sylvatica",-4.005954,40.89607,10.95,644.3,770.7
"10184",2646442949,"Fagus sylvatica",-0.767532,42.969046,4.95000000000005,524.1,2174.9
"10185",2646442413,"Fagus sylvatica",-4.258822,43.320447,13.7500000000001,372.4,1308.2
"10186",2646437910,"Fagus sylvatica",-3.482896,41.278843,10.55,624.5,669.4
"10187",2646432028,"Fagus sylvatica",-2.997344,43.293203,14.45,370,1080.2
"10188",2646419644,"Fagus sylvatica",-1.648828,42.81268,12.45,537.8,858.7
"10189",2646418504,"Fagus sylvatica",-2.416394,43.11946,13.35,423.4,1429
"10190",2646416756,"Fagus sylvatica",-0.052598,42.648634,7.55000000000001,614.4,1377.3
"10191",2646416302,"Fagus sylvatica",-4.25819,43.320977,13.85,374.5,1304.1
"10192",2646411741,"Fagus sylvatica",0.771459,42.713224,5.55000000000001,593,1091.4
"10193",2646411295,"Cortaderia selloana",-3.132026,43.280403,13.85,383.5,1192.9
"10194",2646405990,"Fagus sylvatica",-5.262247,42.911895,8.55000000000001,527,1318.1
"10195",2646402381,"Fagus sylvatica",-4.705724,43.23759,8.25000000000006,430.7,1889
"10196",2646398563,"Fagus sylvatica",0.636859,42.423024,7.35000000000002,638.5,1079.5
"10197",2646398174,"Fagus sylvatica",-2.637803,41.073818,12.2500000000001,665.2,519.4
"10198",2646393814,"Fagus sylvatica",-2.786419,43.069463,9.95000000000005,457.8,1637.8
"10199",2646385386,"Fagus sylvatica",-3.709884,42.7847,11.15,491.6,722.8
"10200",2646377010,"Fagus sylvatica",2.388521,42.10568,9.35000000000002,563.8,1273.1
"10201",2646343047,"Fagus sylvatica",-5.147404,43.356151,14.15,377.7,1432.9
"10202",2646340636,"Fagus sylvatica",0.641305,42.426057,8.65000000000003,641.5,1043.5
"10203",2646336439,"Fagus sylvatica",-2.829263,42.9688,11.35,463.8,1052.6
"10204",2646336212,"Fagus sylvatica",-6.280278,42.904444,7.85000000000002,506.5,1324.8
"10205",2646330744,"Fagus sylvatica",-0.315417,42.705472,9.85000000000002,603.7,1431
"10206",2646327319,"Fagus sylvatica",-2.156893,42.931313,11.15,487.2,1346.5
"10207",2646325798,"Fagus sylvatica",-2.998648,43.292224,14.45,370,1080.2
"10208",2646314779,"Fagus sylvatica",-0.053576,42.648762,7.55000000000001,614.4,1377.3
"10209",2646312281,"Fagus sylvatica",-1.319671,43.005405,9.75000000000006,503.1,1833.8
"10210",2646305925,"Fagus sylvatica",-1.867494,41.822696,9.55000000000001,576,598.8
"10211",2646300748,"Fagus sylvatica",-1.931591,42.953593,9.45000000000005,492.3,1655
"10212",2646295310,"Fagus sylvatica",-2.1322,42.79726,11.35,519.3,1193.3
"10213",2646285489,"Fagus sylvatica",-5.401944,43.410278,13.2500000000001,375.7,1375.4
"10214",2646283536,"Fagus sylvatica",-2.916944,43.278889,13.7500000000001,382.4,1070.5
"10215",2646283096,"Fagus sylvatica",-1.89401,43.002955,11.45,480.9,1457.6
"10216",2646278358,"Fagus sylvatica",-2.661433,43.095602,10.45,454,1539
"10217",2646278042,"Fagus sylvatica",-4.585662,43.323706,14.55,348.3,1548.6
"10218",2646277523,"Fagus sylvatica",-1.326753,42.991477,9.95000000000005,507.4,1757
"10219",2646271121,"Fagus sylvatica",-1.301389,42.945556,9.45000000000005,513.4,1693.9
"10220",2646268659,"Fagus sylvatica",-3.482896,41.278843,10.55,624.5,669.4
"10221",2646257786,"Fagus sylvatica",-4.684562,43.314962,13.45,368.8,1647.2
"10222",2646252223,"Fagus sylvatica",-5.046553,43.444611,14.65,344.5,1467.9
"10223",2646248120,"Fagus sylvatica",-0.315417,42.705472,9.85000000000002,603.7,1431
"10224",2646247201,"Fagus sylvatica",2.534155,41.922451,9.95000000000005,559,1125.7
"10225",2646243677,"Fagus sylvatica",-3.838046,43.356297,13.95,393.7,1512.9
"10226",2646240909,"Fagus sylvatica",-2.740345,42.974176,11.35,464.8,1195.5
"10227",2646240411,"Fagus sylvatica",-3.782721,42.665949,9.95000000000005,506.5,689.6
"10228",2646239930,"Fagus sylvatica",-4.815082,43.146806,9.05000000000001,461.7,1928.4
"10229",2646238661,"Fagus sylvatica",-5.870443,43.363552,13.05,370.4,1090.6
"10230",2646237228,"Fagus sylvatica",-2.758951,41.910798,10.65,601.2,784.2
"10231",2646236401,"Fagus sylvatica",-1.714008,43.067911,10.85,475.3,1987.7
"10232",2646229702,"Fagus sylvatica",-4.398446,43.390653,14.65,337.9,1294.1
"10233",2646228920,"Fagus sylvatica",-4.459958,43.041196,7.55000000000001,467.7,1159.2
"10234",2646216922,"Fagus sylvatica",-1.887173,43.000185,11.35,479.2,1469.5
"10235",2646207392,"Fagus sylvatica",-1.320556,43.017222,9.05000000000001,500.1,1909.2
"10236",2646194424,"Fagus sylvatica",-1.614804,43.148682,13.2500000000001,464.7,1741.2
"10237",2646179252,"Fagus sylvatica",-8.34648,43.266,14.05,331,1152.9
"10238",2646179124,"Fagus sylvatica",-0.022534,42.635971,4.85000000000002,615.8,1454.9
"10239",2646174652,"Fagus sylvatica",-1.137889,42.887985,9.85000000000002,532.5,1535.1
"10240",2646171016,"Fagus sylvatica",-1.154738,42.989877,10.15,512.3,1721.4
"10241",2646138442,"Fagus sylvatica",-1.627388,43.03315,10.55,488.9,1871.4
"10242",2646137924,"Fagus sylvatica",-0.360924,42.777801,6.05000000000001,588.8,1693
"10243",2646136407,"Fagus sylvatica",0.835,42.778056,5.05000000000001,580.6,1464.7
"10244",2646127367,"Fagus sylvatica",-1.319765,43.009871,9.25000000000006,501.4,1881.1
"10245",2646126898,"Fagus sylvatica",-3.6307,43.194468,9.25000000000006,443.4,2173.7
"10246",2646109151,"Fagus sylvatica",-4.850278,42.794444,9.85000000000002,550.7,1157.4
"10247",2646095898,"Fagus sylvatica",-2.936023,43.268453,14.35,373.7,1055.8
"10248",2646078046,"Fagus sylvatica",-1.600592,43.191108,11.2500000000001,467.9,2141.3
"10249",2646072342,"Fagus sylvatica",-0.124971,42.707199,7.15000000000003,605.1,1486.8
"10250",2646049044,"Fagus sylvatica",2.404757,42.346505,9.15000000000003,571.9,1248.7
"10251",2646035151,"Fagus sylvatica",-3.482896,41.278843,10.55,624.5,669.4
"10252",2646019347,"Fagus sylvatica",-3.799405,40.418698,14.55,712.1,479.9
"10253",2646014205,"Fagus sylvatica",-4.616624,41.471641,13.05,641.1,469.5
"10254",2645980476,"Fagus sylvatica",-5.647689,43.494207,14.15,341.4,1160.5
"10255",2645973816,"Fagus sylvatica",0.771452,42.627456,4.65000000000003,609.1,1367
"10256",2645972037,"Fagus sylvatica",-3.798611,43.473889,14.7500000000001,376.6,1486.5
"10257",2645968962,"Fagus sylvatica",-4.587894,43.322526,14.55,348.3,1548.6
"10258",2645967739,"Fagus sylvatica",-4.889722,42.856111,8.25000000000006,541.9,1430.5
"10259",2645947939,"Cortaderia selloana",-4.196286,40.727718,11.15,651.2,652.3
"10260",2645946384,"Fagus sylvatica",-0.825493,42.782204,10.05,571.8,1745.1
"10261",2645942728,"Fagus sylvatica",-0.049297,42.648006,7.85000000000002,614.1,1390.5
